date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-10-13,1.09,0.5700000000000001,1.67,0.81,1.27,0.5189358814680295,0.5189358814680295,1.0,1.0
2020-10-14,1.08,0.54,1.6400000000000001,0.79,1.25,0.469996153042635,0.469996153042635,0.0,0.0
2020-10-15,1.06,0.52,1.62,0.77,1.23,0.41344531273726093,0.41344531273726093,0.0,0.0
2020-10-16,1.04,0.49,1.59,0.75,1.21,0.35340249367808163,0.35340249367808163,1.0,1.0
2020-10-17,1.01,0.46,1.56,0.72,1.18,0.2936439902062329,0.2936439902062329,0.0,0.0
2020-10-18,0.98,0.44,1.54,0.6900000000000001,1.1500000000000001,0.23722154579691865,0.23722154579691865,0.0,0.0
2020-10-19,0.9500000000000001,0.42,1.52,0.67,1.1300000000000001,0.18628166527501033,0.18628166527501033,1.0,1.0
2020-10-20,0.93,0.37,1.48,0.65,1.11,0.14206925317826657,0.14206925317826657,0.0,0.0
2020-10-21,0.9,0.33,1.45,0.64,1.1,0.10505723362015175,0.10505723362015175,1.0,1.0
2020-10-22,0.87,0.3,1.43,0.58,1.05,0.07513112507073218,0.07513112507073218,2.0,2.0
2020-10-23,0.85,0.27,1.41,0.59,1.06,0.05177157692215951,0.05177157692215951,1.0,1.0
2020-10-24,0.8300000000000001,0.26,1.41,0.54,1.02,0.034205644002839666,0.034205644002839666,0.0,0.0
2020-10-25,0.81,0.22,1.3900000000000001,0.5,0.99,0.02152333865194277,0.02152333865194277,0.0,0.0
2020-10-26,0.8,0.18,1.37,0.54,1.03,0.01276935249007418,0.01276935249007418,0.0,0.0
2020-10-27,0.78,0.18,1.3800000000000001,0.51,1.01,0.007019620145586057,0.007019620145586057,0.0,0.0
2020-10-28,0.78,0.14,1.36,0.48,0.99,0.0034449617288999004,0.0034449617288999004,0.0,0.0
2020-10-29,0.77,0.15,1.3800000000000001,0.46,0.98,0.0013578310244833631,0.0013578310244833631,1.0,1.0
2020-10-30,0.76,0.11,1.36,0.45,0.98,0.00023837450045643017,0.00023837450045643017,0.0,0.0
2020-10-31,0.76,0.09,1.36,0.43,0.97,0.0,0.0,1.0,1.0
2020-11-01,0.76,0.1,1.3800000000000001,0.42,0.97,0.0,0.0,0.0,0.0
