date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-08-03,1.1400000000000001,0.76,1.53,0.9400000000000001,1.26,4.2582402332683005,4.2582402332683005,0.0,0.0
2020-08-04,1.07,0.6900000000000001,1.45,0.86,1.18,3.9578317607695244,3.9578317607695244,0.0,0.0
2020-08-05,1.01,0.62,1.37,0.8200000000000001,1.1300000000000001,3.6356179778107243,3.6356179778107243,15.0,15.0
2020-08-06,0.9400000000000001,0.56,1.3,0.74,1.05,3.313634482315209,3.313634482315209,2.0,2.0
2020-08-07,0.89,0.51,1.24,0.71,1.01,3.0135059078589777,3.0135059078589777,3.0,3.0
2020-08-08,0.8300000000000001,0.47000000000000003,1.19,0.64,0.9400000000000001,2.7551909964041013,2.7551909964041013,3.0,3.0
2020-08-09,0.79,0.44,1.1500000000000001,0.6,0.9,2.5559488169085975,2.5559488169085975,7.0,7.0
2020-08-10,0.77,0.41000000000000003,1.12,0.5700000000000001,0.87,2.4294862136820496,2.4294862136820496,1.0,1.0
2020-08-11,0.76,0.4,1.11,0.56,0.86,2.3851746663293283,2.3851746663293283,6.0,6.0
2020-08-12,0.76,0.41000000000000003,1.12,0.56,0.86,2.4271675315225205,2.4271675315225205,3.0,3.0
2020-08-13,0.79,0.42,1.1400000000000001,0.6,0.9,2.5533017608054434,2.5533017608054434,3.0,3.0
2020-08-14,0.8300000000000001,0.46,1.19,0.66,0.96,2.753889023093246,2.753889023093246,4.0,4.0
2020-08-15,0.88,0.51,1.25,0.68,0.99,3.0108287660177235,3.0108287660177235,6.0,6.0
2020-08-16,0.9400000000000001,0.58,1.33,0.77,1.08,3.2977262501271265,3.2977262501271265,13.0,13.0
2020-08-17,1.01,0.61,1.3800000000000001,0.81,1.1300000000000001,3.5816627371501926,3.5816627371501926,2.0,2.0
2020-08-18,1.07,0.68,1.46,0.9,1.22,3.8268529031100114,3.8268529031100114,4.0,4.0
2020-08-19,1.1300000000000001,0.73,1.52,0.92,1.25,3.9997530651806508,3.9997530651806508,3.0,3.0
2020-08-20,1.17,0.75,1.55,0.96,1.29,4.074536965471652,4.074536965471652,0.0,0.0
2020-08-21,1.18,0.78,1.58,0.99,1.32,4.037540064302915,4.037540064302915,3.0,3.0
2020-08-22,1.18,0.77,1.57,0.99,1.32,3.8894587188565413,3.8894587188565413,1.0,1.0
2020-08-23,1.1500000000000001,0.74,1.54,0.9500000000000001,1.28,3.6447267693807905,3.6447267693807905,3.0,3.0
2020-08-24,1.1,0.68,1.48,0.89,1.22,3.3283329103176222,3.3283329103176222,2.0,2.0
2020-08-25,1.04,0.63,1.42,0.8200000000000001,1.1500000000000001,2.9710606726104585,2.9710606726104585,0.0,0.0
2020-08-26,0.96,0.5700000000000001,1.35,0.79,1.11,2.6044684801468727,2.6044684801468727,0.0,0.0
2020-08-27,0.89,0.5,1.27,0.6900000000000001,1.01,2.2567975166463126,2.2567975166463126,0.0,0.0
2020-08-28,0.8200000000000001,0.44,1.2,0.61,0.93,1.9505146111782692,1.9505146111782692,5.0,5.0
2020-08-29,0.75,0.4,1.1500000000000001,0.59,0.9,1.7015984743693842,1.7015984743693842,8.0,8.0
